VIN	V(vout)	V(vout_1)	V(vout_2)
1.176000000000000e+00	4.801865e+00	4.760104e+00	4.949780e+00
1.177000000000000e+00	4.801292e+00	4.759320e+00	4.949569e+00
1.178000000000000e+00	4.800719e+00	4.758535e+00	4.949358e+00
1.179000000000000e+00	4.800146e+00	4.757749e+00	4.949146e+00
1.180000000000000e+00	4.799572e+00	4.756962e+00	4.948935e+00
1.181000000000000e+00	4.798998e+00	4.756175e+00	4.948722e+00
1.182000000000000e+00	4.798424e+00	4.755387e+00	4.948510e+00
1.183000000000000e+00	4.797849e+00	4.754598e+00	4.948298e+00
1.184000000000000e+00	4.797274e+00	4.753808e+00	4.948085e+00
1.185000000000000e+00	4.796699e+00	4.753018e+00	4.947872e+00
1.186000000000000e+00	4.796123e+00	4.752227e+00	4.947659e+00
1.187000000000000e+00	4.795546e+00	4.751436e+00	4.947445e+00
1.188000000000000e+00	4.794970e+00	4.750643e+00	4.947231e+00
1.189000000000000e+00	4.794393e+00	4.749850e+00	4.947017e+00
1.190000000000000e+00	4.793815e+00	4.749056e+00	4.946803e+00
1.191000000000000e+00	4.793238e+00	4.748261e+00	4.946589e+00
1.192000000000000e+00	4.792659e+00	4.747465e+00	4.946373e+00
1.193000000000000e+00	4.792081e+00	4.746669e+00	4.946158e+00
1.194000000000000e+00	4.791502e+00	4.745872e+00	4.945943e+00
1.195000000000000e+00	4.790923e+00	4.745074e+00	4.945728e+00
1.196000000000000e+00	4.790343e+00	4.744276e+00	4.945512e+00
1.197000000000000e+00	4.789763e+00	4.743476e+00	4.945296e+00
1.198000000000000e+00	4.789183e+00	4.742676e+00	4.945080e+00
1.199000000000000e+00	4.788602e+00	4.741875e+00	4.944863e+00
1.200000000000000e+00	4.788021e+00	4.741073e+00	4.944647e+00
1.201000000000000e+00	4.787439e+00	4.740271e+00	4.944430e+00
1.202000000000000e+00	4.786858e+00	4.739468e+00	4.944212e+00
1.203000000000000e+00	4.786275e+00	4.738664e+00	4.943995e+00
1.204000000000000e+00	4.785693e+00	4.737859e+00	4.943778e+00
1.205000000000000e+00	4.785110e+00	4.737053e+00	4.943560e+00
1.206000000000000e+00	4.784526e+00	4.736247e+00	4.943341e+00
1.207000000000000e+00	4.783942e+00	4.735440e+00	4.943123e+00
1.208000000000000e+00	4.783358e+00	4.734632e+00	4.942904e+00
1.209000000000000e+00	4.782773e+00	4.733823e+00	4.942686e+00
1.210000000000000e+00	4.782188e+00	4.733014e+00	4.942466e+00
1.211000000000000e+00	4.781603e+00	4.732203e+00	4.942247e+00
1.212000000000000e+00	4.781017e+00	4.731392e+00	4.942028e+00
1.213000000000000e+00	4.780431e+00	4.730580e+00	4.941808e+00
1.214000000000000e+00	4.779845e+00	4.729768e+00	4.941587e+00
1.215000000000000e+00	4.779258e+00	4.728954e+00	4.941367e+00
1.216000000000000e+00	4.778670e+00	4.728140e+00	4.941146e+00
1.217000000000000e+00	4.778082e+00	4.727325e+00	4.940926e+00
1.218000000000000e+00	4.777494e+00	4.726509e+00	4.940705e+00
1.219000000000000e+00	4.776906e+00	4.725693e+00	4.940484e+00
1.220000000000000e+00	4.776317e+00	4.724875e+00	4.940262e+00
1.221000000000000e+00	4.775728e+00	4.724057e+00	4.940040e+00
1.222000000000000e+00	4.775138e+00	4.723238e+00	4.939818e+00
1.223000000000000e+00	4.774548e+00	4.722418e+00	4.939596e+00
1.224000000000000e+00	4.773957e+00	4.721597e+00	4.939373e+00
1.225000000000000e+00	4.773366e+00	4.720776e+00	4.939151e+00
1.226000000000000e+00	4.772775e+00	4.719954e+00	4.938928e+00
1.227000000000000e+00	4.772183e+00	4.719131e+00	4.938704e+00
1.228000000000000e+00	4.771591e+00	4.718307e+00	4.938481e+00
1.229000000000000e+00	4.770998e+00	4.717482e+00	4.938257e+00
1.230000000000000e+00	4.770405e+00	4.716656e+00	4.938034e+00
1.231000000000000e+00	4.769812e+00	4.715830e+00	4.937809e+00
1.232000000000000e+00	4.769218e+00	4.715003e+00	4.937585e+00
1.233000000000000e+00	4.768624e+00	4.714175e+00	4.937360e+00
1.234000000000000e+00	4.768030e+00	4.713346e+00	4.937136e+00
1.235000000000000e+00	4.767435e+00	4.712516e+00	4.936910e+00
1.236000000000000e+00	4.766839e+00	4.711686e+00	4.936685e+00
1.237000000000000e+00	4.766243e+00	4.710855e+00	4.936460e+00
1.238000000000000e+00	4.765647e+00	4.710022e+00	4.936234e+00
1.239000000000000e+00	4.765050e+00	4.709189e+00	4.936007e+00
1.240000000000000e+00	4.764453e+00	4.708356e+00	4.935781e+00
1.241000000000000e+00	4.763856e+00	4.707521e+00	4.935555e+00
1.242000000000000e+00	4.763258e+00	4.706686e+00	4.935328e+00
1.243000000000000e+00	4.762660e+00	4.705849e+00	4.935101e+00
1.244000000000000e+00	4.762061e+00	4.705012e+00	4.934874e+00
1.245000000000000e+00	4.761462e+00	4.704174e+00	4.934646e+00
1.246000000000000e+00	4.760862e+00	4.703335e+00	4.934418e+00
1.247000000000000e+00	4.760262e+00	4.702496e+00	4.934190e+00
1.248000000000000e+00	4.759662e+00	4.701655e+00	4.933962e+00
1.249000000000000e+00	4.759061e+00	4.700814e+00	4.933734e+00
1.250000000000000e+00	4.758460e+00	4.699972e+00	4.933505e+00
1.251000000000000e+00	4.757858e+00	4.699129e+00	4.933276e+00
1.252000000000000e+00	4.757256e+00	4.698285e+00	4.933047e+00
1.253000000000000e+00	4.756653e+00	4.697440e+00	4.932817e+00
1.254000000000000e+00	4.756050e+00	4.696594e+00	4.932588e+00
1.255000000000000e+00	4.755447e+00	4.695748e+00	4.932358e+00
1.256000000000000e+00	4.754843e+00	4.694901e+00	4.932128e+00
1.257000000000000e+00	4.754239e+00	4.694053e+00	4.931898e+00
1.258000000000000e+00	4.753634e+00	4.693203e+00	4.931667e+00
1.259000000000000e+00	4.753029e+00	4.692354e+00	4.931436e+00
1.260000000000000e+00	4.752423e+00	4.691503e+00	4.931205e+00
1.261000000000000e+00	4.751817e+00	4.690651e+00	4.930974e+00
1.262000000000000e+00	4.751211e+00	4.689799e+00	4.930742e+00
1.263000000000000e+00	4.750604e+00	4.688945e+00	4.930511e+00
1.264000000000000e+00	4.749997e+00	4.688091e+00	4.930279e+00
1.265000000000000e+00	4.749389e+00	4.687236e+00	4.930047e+00
1.266000000000000e+00	4.748781e+00	4.686380e+00	4.929814e+00
1.267000000000000e+00	4.748172e+00	4.685524e+00	4.929581e+00
1.268000000000000e+00	4.747563e+00	4.684666e+00	4.929348e+00
1.269000000000000e+00	4.746953e+00	4.683807e+00	4.929115e+00
1.270000000000000e+00	4.746344e+00	4.682948e+00	4.928882e+00
1.271000000000000e+00	4.745733e+00	4.682087e+00	4.928648e+00
1.272000000000000e+00	4.745122e+00	4.681226e+00	4.928414e+00
1.273000000000000e+00	4.744511e+00	4.680364e+00	4.928180e+00
1.274000000000000e+00	4.743899e+00	4.679501e+00	4.927946e+00
1.275000000000000e+00	4.743287e+00	4.678637e+00	4.927711e+00
1.276000000000000e+00	4.742674e+00	4.677773e+00	4.927476e+00
1.277000000000000e+00	4.742061e+00	4.676907e+00	4.927241e+00
1.278000000000000e+00	4.741447e+00	4.676040e+00	4.927006e+00
1.279000000000000e+00	4.740834e+00	4.675173e+00	4.926770e+00
1.280000000000000e+00	4.740219e+00	4.674304e+00	4.926534e+00
1.281000000000000e+00	4.739604e+00	4.673435e+00	4.926298e+00
1.282000000000000e+00	4.738989e+00	4.672565e+00	4.926062e+00
1.283000000000000e+00	4.738373e+00	4.671694e+00	4.925826e+00
1.284000000000000e+00	4.737757e+00	4.670823e+00	4.925589e+00
1.285000000000000e+00	4.737140e+00	4.669950e+00	4.925352e+00
1.286000000000000e+00	4.736523e+00	4.669076e+00	4.925115e+00
1.287000000000000e+00	4.735905e+00	4.668201e+00	4.924877e+00
1.288000000000000e+00	4.735287e+00	4.667326e+00	4.924639e+00
1.289000000000000e+00	4.734669e+00	4.666450e+00	4.924401e+00
1.290000000000000e+00	4.734050e+00	4.665572e+00	4.924163e+00
1.291000000000000e+00	4.733430e+00	4.664694e+00	4.923925e+00
1.292000000000000e+00	4.732810e+00	4.663815e+00	4.923686e+00
1.293000000000000e+00	4.732190e+00	4.662935e+00	4.923447e+00
1.294000000000000e+00	4.731569e+00	4.662054e+00	4.923208e+00
1.295000000000000e+00	4.730947e+00	4.661172e+00	4.922969e+00
1.296000000000000e+00	4.730326e+00	4.660289e+00	4.922729e+00
1.297000000000000e+00	4.729703e+00	4.659405e+00	4.922489e+00
1.298000000000000e+00	4.729081e+00	4.658521e+00	4.922249e+00
1.299000000000000e+00	4.728457e+00	4.657635e+00	4.922009e+00
1.300000000000000e+00	4.727834e+00	4.656749e+00	4.921768e+00
1.301000000000000e+00	4.727210e+00	4.655861e+00	4.921527e+00
1.302000000000000e+00	4.726585e+00	4.654973e+00	4.921287e+00
1.303000000000000e+00	4.725960e+00	4.654084e+00	4.921045e+00
1.304000000000000e+00	4.725334e+00	4.653193e+00	4.920804e+00
1.305000000000000e+00	4.724709e+00	4.652302e+00	4.920562e+00
1.306000000000000e+00	4.724082e+00	4.651411e+00	4.920320e+00
1.307000000000000e+00	4.723455e+00	4.650517e+00	4.920078e+00
1.308000000000000e+00	4.722827e+00	4.649623e+00	4.919836e+00
1.309000000000000e+00	4.722199e+00	4.648729e+00	4.919593e+00
1.310000000000000e+00	4.721571e+00	4.647833e+00	4.919350e+00
1.311000000000000e+00	4.720942e+00	4.646936e+00	4.919106e+00
1.312000000000000e+00	4.720313e+00	4.646039e+00	4.918863e+00
1.313000000000000e+00	4.719683e+00	4.645140e+00	4.918620e+00
1.314000000000000e+00	4.719052e+00	4.644240e+00	4.918375e+00
1.315000000000000e+00	4.718421e+00	4.643340e+00	4.918132e+00
1.316000000000000e+00	4.717790e+00	4.642438e+00	4.917887e+00
1.317000000000000e+00	4.717158e+00	4.641536e+00	4.917643e+00
1.318000000000000e+00	4.716526e+00	4.640633e+00	4.917398e+00
1.319000000000000e+00	4.715893e+00	4.639728e+00	4.917153e+00
1.320000000000000e+00	4.715260e+00	4.638823e+00	4.916907e+00
1.321000000000000e+00	4.714626e+00	4.637917e+00	4.916662e+00
1.322000000000000e+00	4.713991e+00	4.637009e+00	4.916416e+00
1.323000000000000e+00	4.713356e+00	4.636101e+00	4.916170e+00
1.324000000000000e+00	4.712721e+00	4.635192e+00	4.915924e+00
1.325000000000000e+00	4.712085e+00	4.634282e+00	4.915678e+00
1.326000000000000e+00	4.711449e+00	4.633371e+00	4.915431e+00
1.327000000000000e+00	4.710813e+00	4.632459e+00	4.915184e+00
1.328000000000000e+00	4.710175e+00	4.631546e+00	4.914937e+00
1.329000000000000e+00	4.709538e+00	4.630632e+00	4.914689e+00
1.330000000000000e+00	4.708899e+00	4.629717e+00	4.914441e+00
1.331000000000000e+00	4.708260e+00	4.628801e+00	4.914194e+00
1.332000000000000e+00	4.707621e+00	4.627884e+00	4.913945e+00
1.333000000000000e+00	4.706981e+00	4.626966e+00	4.913697e+00
1.334000000000000e+00	4.706341e+00	4.626048e+00	4.913448e+00
1.335000000000000e+00	4.705700e+00	4.625128e+00	4.913199e+00
1.336000000000000e+00	4.705059e+00	4.624207e+00	4.912950e+00
1.337000000000000e+00	4.704417e+00	4.623285e+00	4.912701e+00
1.338000000000000e+00	4.703774e+00	4.622363e+00	4.912451e+00
1.339000000000000e+00	4.703132e+00	4.621439e+00	4.912201e+00
1.340000000000000e+00	4.702488e+00	4.620514e+00	4.911952e+00
1.341000000000000e+00	4.701844e+00	4.619588e+00	4.911701e+00
1.342000000000000e+00	4.701200e+00	4.618661e+00	4.911450e+00
1.343000000000000e+00	4.700555e+00	4.617734e+00	4.911200e+00
1.344000000000000e+00	4.699910e+00	4.616805e+00	4.910949e+00
1.345000000000000e+00	4.699264e+00	4.615875e+00	4.910697e+00
1.346000000000000e+00	4.698617e+00	4.614945e+00	4.910446e+00
1.347000000000000e+00	4.697970e+00	4.614013e+00	4.910194e+00
1.348000000000000e+00	4.697323e+00	4.613081e+00	4.909942e+00
1.349000000000000e+00	4.696675e+00	4.612146e+00	4.909690e+00
1.350000000000000e+00	4.696026e+00	4.611212e+00	4.909437e+00
1.351000000000000e+00	4.695377e+00	4.610276e+00	4.909185e+00
1.352000000000000e+00	4.694728e+00	4.609339e+00	4.908932e+00
1.353000000000000e+00	4.694077e+00	4.608402e+00	4.908679e+00
1.354000000000000e+00	4.693427e+00	4.607463e+00	4.908425e+00
1.355000000000000e+00	4.692776e+00	4.606523e+00	4.908172e+00
1.356000000000000e+00	4.692124e+00	4.605582e+00	4.907917e+00
1.357000000000000e+00	4.691472e+00	4.604640e+00	4.907663e+00
1.358000000000000e+00	4.690819e+00	4.603698e+00	4.907409e+00
1.359000000000000e+00	4.690166e+00	4.602754e+00	4.907155e+00
1.360000000000000e+00	4.689512e+00	4.601809e+00	4.906899e+00
1.361000000000000e+00	4.688858e+00	4.600863e+00	4.906644e+00
1.362000000000000e+00	4.688203e+00	4.599916e+00	4.906389e+00
1.363000000000000e+00	4.687548e+00	4.598968e+00	4.906133e+00
1.364000000000000e+00	4.686892e+00	4.598019e+00	4.905878e+00
1.365000000000000e+00	4.686235e+00	4.597069e+00	4.905622e+00
1.366000000000000e+00	4.685578e+00	4.596118e+00	4.905365e+00
1.367000000000000e+00	4.684921e+00	4.595166e+00	4.905108e+00
1.368000000000000e+00	4.684263e+00	4.594213e+00	4.904852e+00
1.369000000000000e+00	4.683604e+00	4.593258e+00	4.904595e+00
1.370000000000000e+00	4.682945e+00	4.592303e+00	4.904337e+00
1.371000000000000e+00	4.682285e+00	4.591347e+00	4.904080e+00
1.372000000000000e+00	4.681625e+00	4.590390e+00	4.903822e+00
1.373000000000000e+00	4.680964e+00	4.589431e+00	4.903564e+00
1.374000000000000e+00	4.680303e+00	4.588472e+00	4.903306e+00
1.375000000000000e+00	4.679641e+00	4.587512e+00	4.903048e+00
1.376000000000000e+00	4.678978e+00	4.586550e+00	4.902789e+00
1.377000000000000e+00	4.678315e+00	4.585587e+00	4.902530e+00
1.378000000000000e+00	4.677652e+00	4.584623e+00	4.902270e+00
1.379000000000000e+00	4.676988e+00	4.583659e+00	4.902011e+00
1.380000000000000e+00	4.676323e+00	4.582693e+00	4.901751e+00
1.381000000000000e+00	4.675658e+00	4.581726e+00	4.901491e+00
1.382000000000000e+00	4.674992e+00	4.580758e+00	4.901231e+00
1.383000000000000e+00	4.674326e+00	4.579789e+00	4.900970e+00
1.384000000000000e+00	4.673659e+00	4.578819e+00	4.900710e+00
1.385000000000000e+00	4.672992e+00	4.577848e+00	4.900449e+00
1.386000000000000e+00	4.672324e+00	4.576876e+00	4.900188e+00
1.387000000000000e+00	4.671655e+00	4.575902e+00	4.899927e+00
1.388000000000000e+00	4.670986e+00	4.574928e+00	4.899665e+00
1.389000000000000e+00	4.670316e+00	4.573953e+00	4.899403e+00
1.390000000000000e+00	4.669646e+00	4.572977e+00	4.899141e+00
1.391000000000000e+00	4.668975e+00	4.571999e+00	4.898879e+00
1.392000000000000e+00	4.668304e+00	4.571020e+00	4.898616e+00
1.393000000000000e+00	4.667632e+00	4.570040e+00	4.898353e+00
1.394000000000000e+00	4.666959e+00	4.569059e+00	4.898090e+00
1.395000000000000e+00	4.666286e+00	4.568078e+00	4.897826e+00
1.396000000000000e+00	4.665613e+00	4.567094e+00	4.897563e+00
1.397000000000000e+00	4.664938e+00	4.566110e+00	4.897299e+00
1.398000000000000e+00	4.664264e+00	4.565125e+00	4.897035e+00
1.399000000000000e+00	4.663589e+00	4.564139e+00	4.896770e+00
1.400000000000000e+00	4.662912e+00	4.563151e+00	4.896506e+00
1.401000000000000e+00	4.662236e+00	4.562163e+00	4.896241e+00
1.402000000000000e+00	4.661559e+00	4.561173e+00	4.895976e+00
1.403000000000000e+00	4.660881e+00	4.560182e+00	4.895710e+00
1.404000000000000e+00	4.660203e+00	4.559190e+00	4.895445e+00
1.405000000000000e+00	4.659524e+00	4.558197e+00	4.895179e+00
1.406000000000000e+00	4.658844e+00	4.557203e+00	4.894913e+00
1.407000000000000e+00	4.658165e+00	4.556208e+00	4.894647e+00
1.408000000000000e+00	4.657484e+00	4.555212e+00	4.894381e+00
1.409000000000000e+00	4.656803e+00	4.554214e+00	4.894114e+00
1.410000000000000e+00	4.656121e+00	4.553216e+00	4.893847e+00
1.411000000000000e+00	4.655439e+00	4.552216e+00	4.893579e+00
1.412000000000000e+00	4.654756e+00	4.551215e+00	4.893312e+00
1.413000000000000e+00	4.654072e+00	4.550213e+00	4.893044e+00
1.414000000000000e+00	4.653389e+00	4.549210e+00	4.892776e+00
1.415000000000000e+00	4.652704e+00	4.548206e+00	4.892508e+00
1.416000000000000e+00	4.652019e+00	4.547200e+00	4.892239e+00
1.417000000000000e+00	4.651332e+00	4.546194e+00	4.891970e+00
1.418000000000000e+00	4.650646e+00	4.545186e+00	4.891701e+00
1.419000000000000e+00	4.649959e+00	4.544177e+00	4.891432e+00
1.420000000000000e+00	4.649271e+00	4.543167e+00	4.891162e+00
1.421000000000000e+00	4.648583e+00	4.542156e+00	4.890893e+00
1.422000000000000e+00	4.647894e+00	4.541144e+00	4.890623e+00
1.423000000000000e+00	4.647205e+00	4.540130e+00	4.890352e+00
1.424000000000000e+00	4.646515e+00	4.539116e+00	4.890082e+00
1.425000000000000e+00	4.645824e+00	4.538100e+00	4.889811e+00
1.426000000000000e+00	4.645133e+00	4.537083e+00	4.889540e+00
1.427000000000000e+00	4.644441e+00	4.536065e+00	4.889269e+00
1.428000000000000e+00	4.643748e+00	4.535046e+00	4.888998e+00
1.429000000000000e+00	4.643055e+00	4.534025e+00	4.888726e+00
1.430000000000000e+00	4.642362e+00	4.533004e+00	4.888453e+00
1.431000000000000e+00	4.641667e+00	4.531981e+00	4.888181e+00
1.432000000000000e+00	4.640972e+00	4.530957e+00	4.887909e+00
1.433000000000000e+00	4.640277e+00	4.529932e+00	4.887636e+00
1.434000000000000e+00	4.639581e+00	4.528905e+00	4.887363e+00
1.435000000000000e+00	4.638884e+00	4.527878e+00	4.887090e+00
1.436000000000000e+00	4.638186e+00	4.526849e+00	4.886817e+00
1.437000000000000e+00	4.637488e+00	4.525819e+00	4.886543e+00
1.438000000000000e+00	4.636790e+00	4.524788e+00	4.886269e+00
1.439000000000000e+00	4.636091e+00	4.523756e+00	4.885994e+00
1.440000000000000e+00	4.635391e+00	4.522723e+00	4.885720e+00
1.441000000000000e+00	4.634690e+00	4.521688e+00	4.885445e+00
1.442000000000000e+00	4.633989e+00	4.520652e+00	4.885170e+00
1.443000000000000e+00	4.633287e+00	4.519615e+00	4.884895e+00
1.444000000000000e+00	4.632585e+00	4.518577e+00	4.884619e+00
1.445000000000000e+00	4.631882e+00	4.517538e+00	4.884344e+00
1.446000000000000e+00	4.631178e+00	4.516497e+00	4.884068e+00
1.447000000000000e+00	4.630474e+00	4.515455e+00	4.883791e+00
1.448000000000000e+00	4.629769e+00	4.514411e+00	4.883515e+00
1.449000000000000e+00	4.629064e+00	4.513367e+00	4.883238e+00
1.450000000000000e+00	4.628357e+00	4.512322e+00	4.882961e+00
1.451000000000000e+00	4.627651e+00	4.511275e+00	4.882684e+00
1.452000000000000e+00	4.626944e+00	4.510227e+00	4.882406e+00
1.453000000000000e+00	4.626235e+00	4.509178e+00	4.882129e+00
1.454000000000000e+00	4.625526e+00	4.508127e+00	4.881851e+00
1.455000000000000e+00	4.624817e+00	4.507075e+00	4.881572e+00
1.456000000000000e+00	4.624107e+00	4.506022e+00	4.881294e+00
1.457000000000000e+00	4.623397e+00	4.504968e+00	4.881015e+00
1.458000000000000e+00	4.622685e+00	4.503913e+00	4.880736e+00
1.459000000000000e+00	4.621974e+00	4.502856e+00	4.880457e+00
1.460000000000000e+00	4.621261e+00	4.501798e+00	4.880177e+00
1.461000000000000e+00	4.620548e+00	4.500739e+00	4.879898e+00
1.462000000000000e+00	4.619834e+00	4.499679e+00	4.879617e+00
1.463000000000000e+00	4.619119e+00	4.498617e+00	4.879337e+00
1.464000000000000e+00	4.618404e+00	4.497554e+00	4.879056e+00
1.465000000000000e+00	4.617688e+00	4.496490e+00	4.878776e+00
1.466000000000000e+00	4.616972e+00	4.495424e+00	4.878495e+00
1.467000000000000e+00	4.616255e+00	4.494358e+00	4.878213e+00
1.468000000000000e+00	4.615537e+00	4.493289e+00	4.877932e+00
1.469000000000000e+00	4.614819e+00	4.492220e+00	4.877650e+00
1.470000000000000e+00	4.614100e+00	4.491149e+00	4.877368e+00
1.471000000000000e+00	4.613379e+00	4.490077e+00	4.877085e+00
1.472000000000000e+00	4.612659e+00	4.489004e+00	4.876803e+00
1.473000000000000e+00	4.611938e+00	4.487930e+00	4.876520e+00
1.474000000000000e+00	4.611217e+00	4.486854e+00	4.876237e+00
1.475000000000000e+00	4.610494e+00	4.485777e+00	4.875954e+00
1.476000000000000e+00	4.609771e+00	4.484699e+00	4.875670e+00
1.477000000000000e+00	4.609047e+00	4.483619e+00	4.875386e+00
1.478000000000000e+00	4.608323e+00	4.482538e+00	4.875102e+00
1.479000000000000e+00	4.607598e+00	4.481456e+00	4.874817e+00
1.480000000000000e+00	4.606872e+00	4.480372e+00	4.874533e+00
1.481000000000000e+00	4.606145e+00	4.479288e+00	4.874248e+00
1.482000000000000e+00	4.605418e+00	4.478201e+00	4.873963e+00
1.483000000000000e+00	4.604691e+00	4.477114e+00	4.873677e+00
1.484000000000000e+00	4.603962e+00	4.476025e+00	4.873392e+00
1.485000000000000e+00	4.603233e+00	4.474935e+00	4.873106e+00
1.486000000000000e+00	4.602503e+00	4.473843e+00	4.872819e+00
1.487000000000000e+00	4.601772e+00	4.472751e+00	4.872533e+00
1.488000000000000e+00	4.601041e+00	4.471656e+00	4.872246e+00
1.489000000000000e+00	4.600309e+00	4.470561e+00	4.871959e+00
1.490000000000000e+00	4.599577e+00	4.469464e+00	4.871672e+00
1.491000000000000e+00	4.598844e+00	4.468366e+00	4.871385e+00
1.492000000000000e+00	4.598109e+00	4.467266e+00	4.871097e+00
1.493000000000000e+00	4.597375e+00	4.466166e+00	4.870809e+00
1.494000000000000e+00	4.596640e+00	4.465063e+00	4.870521e+00
1.495000000000000e+00	4.595903e+00	4.463960e+00	4.870232e+00
1.496000000000000e+00	4.595167e+00	4.462855e+00	4.869943e+00
1.497000000000000e+00	4.594429e+00	4.461748e+00	4.869654e+00
1.498000000000000e+00	4.593691e+00	4.460640e+00	4.869365e+00
1.499000000000000e+00	4.592952e+00	4.459532e+00	4.869075e+00
1.500000000000000e+00	4.592213e+00	4.458421e+00	4.868785e+00
1.501000000000000e+00	4.591473e+00	4.457309e+00	4.868495e+00
1.502000000000000e+00	4.590732e+00	4.456196e+00	4.868205e+00
